id,category_title,short_category_title,nfr_code,source_name,activity_name
1,All,All,,,
2,Advanced Stove - All fuels,AdvStvAllFuels,,Domestic Closed Stove - Advanced,
3,Advanced Stove - All fuels excluding Ready To Burn,AdvStvAllFuelsExcRtb,,Domestic Closed Stove - Advanced,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
4,Advanced Stove - All wood,AdvStvAllWd,,Domestic Closed Stove - Advanced,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
5,Advanced Stove - Ready To Burn,AdvStvRtb,,Domestic Closed Stove - Advanced,Wood - Dry; Wood - Seasoned; Wood Briquettes
6,Advanced Stove - Wood excluding Ready To Burn,AdvStvWdExcRtb,,Domestic Closed Stove - Advanced,Wood - Wet
7,Basic Stove - All fuels,BasStvAllFuels,,Domestic Closed Stove - Basic,
8,Basic Stove - All fuels excluding Ready To Burn,BasStvAllFuelsExcRtb,,Domestic Closed Stove - Basic,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
9,Basic Stove - All wood,BasStvAllWd,,Domestic Closed Stove - Basic,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
10,Basic Stove - Ready To Burn,BasStvRtb,,Domestic Closed Stove - Basic,Wood - Dry; Wood - Seasoned; Wood Briquettes
11,Basic Stove - Wood excluding Ready To Burn,BasStvWdExcRtb,,Domestic Closed Stove - Basic,Wood - Wet
12,Cigarette smoking,CigSmo,,Cigarette smoking,
13,Domestic Combustion - Residential,DomComRes,1A4bi; 1A4bii,,
14,Domestic Outdoor - All,DomOutdoorAll,,Domestic Outdoor,
15,Domestic Outdoor - Charcoal,DomOutdoorChar,,Domestic Outdoor,Charcoal
16,Domestic Outdoor - Coal,DomOutdoorCoal,,Domestic Outdoor,Coal
17,Ecodesign Stove - All fuels,EcoStvAllFuels,,Domestic Closed Stove - EcoDesign,
18,Ecodesign Stove - All fuels excluding Ready To Burn,EcoStvAllFuelsExcRtb,,Domestic Closed Stove - EcoDesign,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
19,Ecodesign Stove - All wood,EcoStvAllWd,,Domestic Closed Stove - EcoDesign,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
20,Ecodesign Stove - Ready To Burn,EcoRtB,,Domestic Closed Stove - EcoDesign,Wood - Dry; Wood - Seasoned; Wood Briquettes
21,Ecodesign Stove - Wood excluding Ready To Burn,EcoStvWdExcRtb,,Domestic Closed Stove - EcoDesign,Wood - Wet
22,Fireplace - All fuels,FireAllFuels,,Domestic Fireplace - Standard,
23,Fireplace - All fuels excluding Ready To Burn,FireAllFuelsExcRtb,,Domestic Fireplace - Standard,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
24,Fireplace - All wood,FireAllWd,,Domestic Fireplace - Standard,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
25,Fireplace - Ready To Burn,FireRtb,,Domestic Fireplace - Standard,Wood - Dry; Wood - Seasoned; Wood Briquettes
26,Fireplace - Wood excluding Ready To Burn,FireWdExcRtb,,Domestic Fireplace - Standard,Wood - Wet
27,Fireplace & All Stoves - All fuels,FireAllStvAllFuels,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,
28,Fireplace & All Stoves - All fuels excluding Ready To Burn,FireAllStvAllFuelsExcRtb,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
29,Fireplace & All Stoves - All wood,FireAllStvAllWd,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
30,Fireplace & All Stoves - Ready To Burn,FireAllStvRtb,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Dry; Wood - Seasoned; Wood Briquettes
31,Fireplace & All Stoves - Wood excluding Ready To Burn,FireAllStvWdExcRtb,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Wet
32,Fireplace & Stoves excluding Ecodesign - All fuels,FireStvExcEcoAllFuels,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,
33,Fireplace & Stoves excluding Ecodesign - All fuels excluding Ready To Burn,FireStvExcEcoAllFuelsExcRtb,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
34,Fireplace & Stoves excluding Ecodesign - All wood,FireStvExcEcoAllWd,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
35,Fireplace & Stoves excluding Ecodesign - Ready To Burn,FireStvExcEcoRtb,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Dry; Wood - Seasoned; Wood Briquettes
36,Fireplace & Stoves excluding Ecodesign - Wood excluding Ready To Burn,FireStvExcEcoWdExcRtb,,Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic; Domestic Fireplace - Standard,Wood - Wet
37,Gas Boilers,GasBoilers,,Domestic Space Heater; Domestic Water Heater,Natural gas
38,Power Stations - All fuels,PowerStaAllFuels,,Power stations,
39,Power Stations - All fuels excluding Natural gas,PowerStaAllFuelsExcGas,,Power stations,Burning oil; Coal; Coke; Fuel oil; Gas oil; Landfill gas; Liquid bio-fuels; LPG; MSW; OPG; Orimulsion; Petroleum coke; Scrap tyres; Sewage gas; Slurry; Sour gas; Straw; Waste oils; Wood
40,Power Stations - Natural gas,PowerStaGas,,Power stations,Natural gas
41,Power Stations - Wood,PowerStaWd,,Power stations,Wood
42,Road Transport - All - Exhausts Tyre & Brake Wear,TraAllExhTyrewrBrakewr,,Road transport - all vehicles LPG use; Road transport - all vehicles LRP use; Road transport - buses and coaches - cold start; Road transport - buses and coaches - motorway driving; Road transport - buses and coaches - rural driving; Road transport - buses and coaches - urban driving; Road transport - cars - cold start; Road transport - cars - evaporative; Road transport - cars - motorway driving; Road transport - cars - rural driving; Road transport - cars - urban driving; Road Transport - cars Dioxins/PCP; Road transport - general; Road transport - HGV articulated - cold start; Road transport - HGV articulated - motorway driving; Road transport - HGV articulated - rural driving; Road transport - HGV articulated - urban driving; Road transport - HGV rigid - cold start; Road transport - HGV rigid - motorway driving; Road transport - HGV rigid - rural driving; Road transport - HGV rigid - urban driving; Road Transport - HGVs/buses Dioxins; Road transport - LGVs - cold start; Road transport - LGVs - evaporative; Road transport - LGVs - motorway driving; Road transport - LGVs - rural driving; Road transport - LGVs - urban driving; Road Transport - LGVs Dioxins; Road transport - mopeds (<50cc 2st) - evaporative; Road transport - mopeds (<50cc 2st) - urban driving; Road Transport - Mopeds & Motorcycles Dioxins; Road transport - motorcycle (>50cc  2st) - evaporative; Road transport - motorcycle (>50cc  2st) - urban driving; Road transport - motorcycle (>50cc  4st) - evaporative; Road transport - motorcycle (>50cc  4st) - motorway driving; Road transport - motorcycle (>50cc  4st) - rural driving; Road transport - motorcycle (>50cc  4st) - urban driving; Road transport - resuspension; Road transport - all vehicles biofuels use,
43,Road Transport - Buses & Coaches Exhaust,TraBusCoachExhst,,Road transport - buses and coaches - motorway driving; Road transport - buses and coaches - rural driving; Road transport - buses and coaches - urban driving,DERV; Lead replacement petrol; LPG; Natural gas; Petrol
44,Road Transport - Cars Exhaust,TraCarExhst,,Road transport - cars - cold start; Road transport - cars - motorway driving; Road transport - cars - rural driving; Road transport - cars - urban driving,DERV; Lead replacement petrol; LPG; Natural gas; Petrol
45,Road Transport - Exhausts Only,TraExhOnly,,Road transport - all vehicles LPG use; Road transport - cars - cold start; Road transport - cars - cold start; Road transport - cars - motorway driving; Road transport - cars - motorway driving; Road transport - cars - rural driving; Road transport - cars - rural driving; Road transport - cars - urban driving; Road transport - cars - urban driving; Road transport - LGVs - cold start; Road transport - LGVs - cold start; Road transport - LGVs - motorway driving; Road transport - LGVs - motorway driving; Road transport - LGVs - rural driving; Road transport - LGVs - rural driving; Road transport - LGVs - urban driving; Road transport - LGVs - urban driving; Road transport - buses and coaches - motorway driving; Road transport - buses and coaches - rural driving; Road transport - buses and coaches - urban driving; Road transport - HGV articulated - motorway driving; Road transport - HGV articulated - motorway driving; Road transport - HGV articulated - rural driving; Road transport - HGV articulated - rural driving; Road transport - HGV articulated - urban driving; Road transport - HGV articulated - urban driving; Road transport - HGV rigid - motorway driving; Road transport - HGV rigid - motorway driving; Road transport - HGV rigid - rural driving; Road transport - HGV rigid - rural driving; Road transport - HGV rigid - urban driving; Road transport - HGV rigid - urban driving; Road transport - mopeds (<50cc 2st) - urban driving; Road transport - motorcycle (>50cc  2st) - urban driving; Road transport - motorcycle (>50cc  4st) - motorway driving; Road transport - motorcycle (>50cc  4st) - rural driving; Road transport - motorcycle (>50cc  4st) - urban driving,DERV; Lead replacement petrol; LPG; Natural gas; Petrol
46,Road Transport - HGV Exhaust,TraHgvExhst,,Road transport - HGV articulated - motorway driving; Road transport - HGV articulated - rural driving; Road transport - HGV articulated - urban driving; Road transport - HGV rigid - motorway driving; Road transport - HGV rigid - rural driving; Road transport - HGV rigid - urban driving,DERV; Lead replacement petrol; LPG; Natural gas; Petrol
47,Road Transport - LGV Exhaust,TraLgvExhst,,Road transport - LGVs - cold start; Road transport - LGVs - motorway driving; Road transport - LGVs - rural driving; Road transport - LGVs - urban driving,DERV; Lead replacement petrol; LPG; Natural gas; Petrol
48,Road Transport - Mopeds and Motorcycles Exhaust,TraMoped&MtrcycleExhst,,Road transport - mopeds (<50cc 2st) - urban driving; Road transport - motorcycle (>50cc  2st) - urban driving; Road transport - motorcycle (>50cc  4st) - motorway driving; Road transport - motorcycle (>50cc  4st) - rural driving; Road transport - motorcycle (>50cc  4st) - urban driving,DERV; Lead replacement petrol; LPG; Natural gas; Petrol
49,Road Transport - Tyre & Brake Wear,TraTyrewrBrakewr,,Road transport - all vehicles LPG use; Road transport - all vehicles LRP use; Road transport - buses and coaches - cold start; Road transport - buses and coaches - motorway driving; Road transport - buses and coaches - rural driving; Road transport - buses and coaches - urban driving; Road transport - cars - cold start; Road transport - cars - evaporative; Road transport - cars - motorway driving; Road transport - cars - rural driving; Road transport - cars - urban driving; Road Transport - cars Dioxins/PCP; Road transport - general; Road transport - HGV articulated - cold start; Road transport - HGV articulated - motorway driving; Road transport - HGV articulated - rural driving; Road transport - HGV articulated - urban driving; Road transport - HGV rigid - cold start; Road transport - HGV rigid - motorway driving; Road transport - HGV rigid - rural driving; Road transport - HGV rigid - urban driving; Road Transport - HGVs/buses Dioxins; Road transport - LGVs - cold start; Road transport - LGVs - evaporative; Road transport - LGVs - motorway driving; Road transport - LGVs - rural driving; Road transport - LGVs - urban driving; Road Transport - LGVs Dioxins; Road transport - mopeds (<50cc 2st) - evaporative; Road transport - mopeds (<50cc 2st) - urban driving; Road Transport - Mopeds & Motorcycles Dioxins; Road transport - motorcycle (>50cc  2st) - evaporative; Road transport - motorcycle (>50cc  2st) - urban driving; Road transport - motorcycle (>50cc  4st) - evaporative; Road transport - motorcycle (>50cc  4st) - motorway driving; Road transport - motorcycle (>50cc  4st) - rural driving; Road transport - motorcycle (>50cc  4st) - urban driving; Road transport - resuspension; Road transport - all vehicles biofuels use,Brake wear; Tyre wear
50,Upgraded Stove - All fuels,UpgStvAllFuels,,Domestic Closed Stove - Upgraded,
51,Upgraded Stove - All fuels excluding Ready To Burn,UpgStvAllFuelsExcRtb,,Domestic Closed Stove - Upgraded,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
52,Upgraded Stove - All wood,UpgStvAllWd,,Domestic Closed Stove - Upgraded,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
53,Upgraded Stove - Ready To Burn,UpgStvRtb,,Domestic Closed Stove - Upgraded,Wood - Dry; Wood - Seasoned; Wood Briquettes
54,Upgraded Stove - Wood excluding Ready To Burn,UpgStvWdExcRtb,,Domestic Closed Stove - Upgraded,Wood - Wet
55,All Stoves - All fuels,AllStvAllFuels,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic,
56,All Stoves - All fuels excluding Ready To Burn,AllStvAllFuelsExcRtb,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic,Anthracite; Coal; Coffee Logs; Coke; Peat; Petroleum coke; SSF;  Wood - Wet
57,All Stoves - All wood,AllStvAllWd,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic,Wood - Wet; Wood - Dry; Wood - Seasoned; Wood Briquettes
58,All Stoves - Ready To Burn,AllStvRtb,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic,Wood - Dry; Wood - Seasoned; Wood Briquettes
59,All Stoves - Wood excluding Ready To Burn,AllStvWdExcRtb,,Domestic Closed Stove - EcoDesign; Domestic Closed Stove - Advanced; Domestic Closed Stove - Upgraded; Domestic Closed Stove - Basic,Wood - Wet
60,"Residential Outdoor - Appliance including chimineas, firepits etc",ResOutdoorAppIncChimsFpit,,"Residential Outdoor - Appliance including chimineas, firepits etc",
61,Crematoria,Crematoria,,Crematoria,Cremation
62,Power Stations - All fuels excluding Wood,PowerStaAllFuelsExcWd,,Power stations,Burning oil; Coal; Coke; Fuel oil; Gas oil; Landfill gas; Liquid bio-fuels; LPG; MSW; Natural Gas; OPG; Orimulsion; Petroleum coke; Scrap tyres; Sewage gas; Slurry; Sour gas; Straw; Waste oils
63,Residential Outdoor - All Appliances,ResOutdoorAllApp,,Residential Outdoor - All Appliances,
64,Bonfire night,BonNight,,Bonfire night,
65,Ecodesign Stove - Dry wood,EcoStvDryWd,,Domestic Closed Stove - EcoDesign,Wood - Dry
66,Fireplace - Dry wood,FireDryWd,,Domestic Fireplace - Standard,Wood - Dry
67,Advanced Stove - Dry wood,AdvStvDryWd,,Domestic Closed Stove - Advanced,Wood - Dry
68,Basic Stove - Dry wood,BasStvDryWd,,Domestic Closed Stove - Basic,Wood - Dry
69,Upgraded Stove - Dry wood,UpgStvDryWd,,Domestic Closed Stove - Upgraded,Wood - Dry
70,Residential Outdoor - Bonfires,"ResOutdoorBonfires
",,Residential Outdoor - Bonfires,